"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc","sig"
"ENSG00000213942.3",0.820394597440798,0.5143449712805,2.29355094707951,0.224257050812601,0.822557293581695,NA,"RPL31P10","Not significant"
"ENSG00000213963.7",3.94103991242981,-0.84422194460151,1.01808443976275,-0.829225859495746,0.406976614756381,NA,"ENSG00000213963","Not significant"
"ENSG00000213965.4",2.90569960173442,0.20693351551298,1.19736695098638,0.172823807557499,0.862789922896797,NA,"NUDT19","Not significant"
"ENSG00000213967.12",8.36813796999068,0.330914834291076,0.704270135295125,0.469869184716182,0.638448481502659,NA,"ZNF726","Not significant"
"ENSG00000213977.8",5.32354384802946,0.699527511349302,0.924675410605115,0.756511423713025,0.449342625825048,NA,"TAX1BP3","Not significant"
"ENSG00000213983.12",3.4745930604239,-0.501369390785434,1.09031721812324,-0.459838093402248,0.645632438239885,NA,"AP1G2","Not significant"
"ENSG00000213988.11",9.11828173283636,0.327108646593129,0.68851131117012,0.475095530438287,0.63471888409822,NA,"ZNF90","Not significant"
"ENSG00000213994.3",0.336226442298899,-1.9525195292438,3.58666625746412,-0.544382830485124,0.586178058360545,NA,"ENSG00000213994","Not significant"
"ENSG00000213995.12",6.49308642977232,-0.443842169725033,0.887664961666267,-0.500010915032493,0.617067391863984,NA,"NAXD","Not significant"
"ENSG00000213999.17",27.0531554168855,-0.428297983350322,0.412731020978733,-1.03771696717798,0.299401843327649,0.660943691874244,"MEF2B","Not significant"
"ENSG00000214013.10",2.73707652676529,0.39585865271546,1.28621481497803,0.307770248099825,0.758257161985392,NA,"GANC","Not significant"
"ENSG00000214016.3",0.312877716709361,-0.0989000797590229,3.72948095103376,-0.0265184568730963,0.978843812319578,NA,"RPSAP61","Not significant"
"ENSG00000214019.2",0.169694096664627,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"RBM39P1","Not significant"
"ENSG00000214021.19",1.1363219123231,-0.538822246685904,1.89248033596358,-0.284717487651757,0.775860591725581,NA,"TTLL3","Not significant"
"ENSG00000214022.12",19.1078420334596,0.28342667785578,0.485343833448776,0.583970905413169,0.559239886804549,0.839687924807226,"REPIN1","Not significant"
"ENSG00000214026.11",5.20627948523369,-0.289373921105376,0.927373562871507,-0.312035982791404,0.755013177290592,NA,"MRPL23","Not significant"
"ENSG00000214029.6",3.30791365081873,0.266874456309686,1.30885665259427,0.203898918785886,0.8384324900151,NA,"ZNF891","Not significant"
"ENSG00000214046.9",339.28357952392,0.0670955213927644,0.13328579485823,0.503395890493288,0.614685960322511,0.866294144775,"SMIM7","Not significant"
"ENSG00000214050.8",6.94234506875747,0.0732894102380187,0.825926732659781,0.0887359705648471,0.92929174490524,NA,"FBXO16","Not significant"
"ENSG00000214063.12",1.81336213018442,-1.50961600253238,1.69380366858087,-0.891257960137254,0.372790796494457,NA,"TSPAN4","Not significant"
"ENSG00000214073.2",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"RPL21P17","Not significant"
"ENSG00000214078.13",9.3517526548566,0.2894772394119,0.659246947281989,0.439102889448919,0.660586985536214,NA,"CPNE1","Not significant"
"ENSG00000214087.9",20.2441663071013,-0.0457465168808402,0.46465149433352,-0.0984533945090555,0.921572277891016,0.977256403443343,"ARL16","Not significant"
"ENSG00000214097.5",0.509082289993881,-2.54902330452323,3.3148596958657,-0.76896868597557,0.441911900206661,NA,"SMCO1","Not significant"
"ENSG00000214106.9",0.654124911842734,2.804681939838,2.75649568174896,1.01748098442819,0.308924673754913,NA,"PAXIP1-AS2","Not significant"
"ENSG00000214113.11",273.458769813127,-0.096411505504061,0.149194887296924,-0.646211859205237,0.51814216029218,0.810240807886641,"LYRM4","Not significant"
"ENSG00000214114.9",311.15334848597,0.204263038285197,0.135454533548835,1.50798229438038,0.131559058602885,0.45767240894867,"MYCBP","Not significant"
"ENSG00000214160.10",51.6938263353441,0.082170923030143,0.302500245481782,0.27163919453775,0.785899459325384,0.931197841024527,"ALG3","Not significant"
"ENSG00000214184.3",0.979629380317568,-0.0983388034887749,2.01575615143482,-0.0487850692747617,0.961090580998988,NA,"GCC2-AS1","Not significant"
"ENSG00000214189.10",0.506221553321113,-2.54196200965196,3.04935579218238,-0.833606237805633,0.404502909401272,NA,"ZNF788P","Not significant"
"ENSG00000214192.3",0.628917184449076,-0.170089773799982,2.69187113628871,-0.0631864473403006,0.949618036669587,NA,"UBE2V1P2","Not significant"
"ENSG00000214193.11",0.509533811530261,-2.55012981318634,3.31377200674547,-0.769554998954464,0.441563907858654,NA,"SH3D21","Not significant"
"ENSG00000214194.9",70.6188465709771,-0.193380026001583,0.284067106339881,-0.680754729025921,0.496026699846537,0.795844194247427,"SMIM30","Not significant"
"ENSG00000214212.9",19.0981191110124,-0.49103607600041,0.483188502273176,-1.01624122612669,0.309514528975105,0.665872133763981,"C19orf38","Not significant"
"ENSG00000214223.4",4.82488264669678,0.0710712664400003,0.935804917852447,0.075946669101825,0.939461527473115,NA,"HNRNPA1P10","Not significant"
"ENSG00000214226.9",1.65129415561203,0.511630110433447,1.84315818531985,0.277583397078131,0.781332178667081,NA,"C17orf67","Not significant"
"ENSG00000214248.2",0.326950303063952,-0.0988997965787574,3.66900451046082,-0.0269554851450253,0.978495238825417,NA,"ENSG00000214248","Not significant"
"ENSG00000214253.9",613.790306891756,0.107320006866094,0.122723495305893,0.87448623100731,0.381853515381927,0.72361536690169,"FIS1","Not significant"
"ENSG00000214274.10",9.20794554265681,-0.18240863760303,0.750325774682447,-0.243105919798942,0.807923345428525,NA,"ANG","Not significant"
"ENSG00000214290.9",0.314211398441064,1.75584940684834,4.01990479984923,0.436788803285639,0.662264519856048,NA,"POU2AF3","Not significant"
"ENSG00000214293.11",15.2600834538023,-0.236688135621758,0.538298113350613,-0.439697130180343,0.660156481387757,0.885290618377969,"APTR","Not significant"
"ENSG00000214309.5",0.314211398441064,1.75584940684834,4.01990479984923,0.436788803285639,0.662264519856048,NA,"MBLAC1","Not significant"
"ENSG00000214313.11",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"AZGP1P1","Not significant"
"ENSG00000214367.10",5.07803765200412,-0.379513256626885,0.897250675504427,-0.42297349780598,0.672314597225121,NA,"HAUS3","Not significant"
"ENSG00000214389.2",186.453994483564,-0.249250983318283,0.185679897575108,-1.34236924176167,0.179476302615679,0.534214200153518,"RPS3AP26","Not significant"
"ENSG00000214401.6",1.60497164652129,-0.730910420430263,1.63814831340897,-0.446180858257728,0.655466608737553,NA,"KANSL1-AS1","Not significant"
"ENSG00000214413.9",106.69712975727,0.165802477183716,0.209108794003091,0.7929005471729,0.427835768518591,0.745146962701445,"BBIP1","Not significant"
"ENSG00000214432.9",0.339538700508047,-1.96431903696742,3.57338395121951,-0.549708361536981,0.582519420854894,NA,"VPS33B-DT","Not significant"
"ENSG00000214439.7",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"FAM185BP","Not significant"
"ENSG00000214485.6",210.041845837594,-0.29364211508857,0.166178608470638,-1.76702716306866,0.0772236793425016,0.338493418674193,"RPL7P1","Not significant"
"ENSG00000214510.10",0.333064691268545,-1.94065741855234,3.92688634841139,-0.494197500606918,0.621166704744404,NA,"SPINK13","Not significant"
"ENSG00000214511.4",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"HIGD1C","Not significant"
"ENSG00000214517.10",10.1921560455059,0.510032263443868,0.672146702522024,0.758810928522193,0.447965667266262,NA,"PPME1","Not significant"
"ENSG00000214530.10",0.793621460784697,0.470674379162347,2.44845950886636,0.192232862115114,0.847559805661455,NA,"STARD10","Not significant"
"ENSG00000214535.3",662.650413786742,-0.204365704026641,0.131347693967753,-1.55591390951115,0.119728565359777,0.433288467682199,"RPS15AP1","Not significant"
"ENSG00000214546.4",0.509082289993881,-2.54902330452323,3.3148596958657,-0.76896868597557,0.441911900206661,NA,"ENSG00000214546","Not significant"
"ENSG00000214561.3",0.157105699220532,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"RBBP4P4","Not significant"
"ENSG00000214595.13",2.556927628022,0.231218495198678,1.27458755646522,0.181406521682912,0.856048500244277,NA,"EML6","Not significant"
"ENSG00000214612.3",7.71479759504867,0.217979437061153,0.8136588103198,0.267900297147251,0.788776064965781,NA,"RPS19P1","Not significant"
"ENSG00000214652.7",3.61591767866451,-1.21608803681432,1.09328612317095,-1.11232367359351,0.265999008720132,NA,"ZNF727","Not significant"
"ENSG00000214653.4",30.5472303071023,-0.198861454705355,0.390756798186741,-0.508913614883087,0.61081277629837,0.866294144775,"HNRNPA3P3","Not significant"
"ENSG00000214654.9",2.95489365684217,-0.411348837027066,1.41466077667337,-0.290775600631531,0.771222947301749,NA,"B3GALT9","Not significant"
"ENSG00000214655.11",1.48238803905602,3.98413051470005,2.12316793667868,1.87650277016359,0.0605862746737764,NA,"ZSWIM8","Not significant"
"ENSG00000214706.12",17.4706706362418,0.852338590605569,0.509187700328152,1.67391826247231,0.0941466645019483,0.37745919596189,"IFRD2","Not significant"
"ENSG00000214717.12",0.653750098949111,-0.107708528567791,2.65662155575853,-0.0405434219015202,0.967659889810702,NA,"ZBED1","Not significant"
"ENSG00000214719.13",1.09446377429423,0.225674306238312,2.31811525891293,0.0973524958996825,0.922446468243813,NA,"ENSG00000214719","Not significant"
"ENSG00000214748.2",6.07564821458188,-0.00383208260427765,0.842125573549655,-0.00455048834121612,0.99636924813873,NA,"ENSG00000214748","Not significant"
"ENSG00000214753.4",18.9691160488618,0.582400769781512,0.484516182119703,1.20202542510257,0.229353677527857,0.592269853174652,"HNRNPUL2","Not significant"
"ENSG00000214756.8",116.652249186693,1.18732494778659,0.308553695933987,3.84803346526957,0.00011906979101039,0.00337775929257733,"CSKMT","Upregulated"
"ENSG00000214784.4",0.509344950030089,-1.0015313714654,3.11450209126434,-0.321570299880205,0.747778246894049,NA,"RPS3AP21","Not significant"
"ENSG00000214810.4",0.825723786448769,-2.00300772437532,2.62325824011258,-0.763557202926906,0.445131161366884,NA,"CYCSP55","Not significant"
"ENSG00000214812.3",0.169694096664627,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"ARL8BP2","Not significant"
"ENSG00000214826.5",2.11804202197553,-0.332250598094117,1.35990003041453,-0.244319869595738,0.806983095972039,NA,"DDX12P","Not significant"
"ENSG00000214827.11",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"MTCP1","Not significant"
"ENSG00000214857.4",0.506333706178528,-0.99164859334746,2.91175836031294,-0.340566925766767,0.733429631856882,NA,"SEM1P1","Not significant"
"ENSG00000214870.11",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"LINC02981","Not significant"
"ENSG00000214881.4",0.87807222645053,3.24988205966798,2.71886348272037,1.19530902537861,0.231966314813739,NA,"TMEM14DP","Not significant"
"ENSG00000214900.13",18.5161919440745,-0.713269828989316,0.50048456949388,-1.42515848133064,0.154111394877906,0.498774515558156,"LINC01588","Not significant"
"ENSG00000214940.9",1.80735989483725,-0.345480298755594,1.57184589013568,-0.219792729633166,0.82603258210277,NA,"NPIPA8","Not significant"
"ENSG00000214941.8",63.1244811738143,-0.135309962281015,0.270972504521879,-0.499349417461245,0.617533247043088,0.868310723492348,"ZSWIM7","Not significant"
"ENSG00000214954.9",1.11598443058512,0.269246257685071,2.12082196137978,0.126953729538854,0.898977020612036,NA,"LRRC69","Not significant"
"ENSG00000214955.5",2.29191028468868,-0.956989081111613,1.32823812329921,-0.720495116293267,0.471220205550601,NA,"ENSG00000214955","Not significant"
"ENSG00000214967.6",2.15081739397881,-1.26743768297513,1.43167608568596,-0.885282429208041,0.376004324228948,NA,"NPIPA7","Not significant"
"ENSG00000214973.3",1.4307211490986,2.79757091847079,1.9155016036977,1.46048999023041,0.144155456571097,NA,"CHCHD3P3","Not significant"
"ENSG00000214975.4",4.21307190612848,-0.807805491863291,1.01410164301834,-0.796572510679464,0.425699347731081,NA,"PPIAP29","Not significant"
"ENSG00000214999.3",0.802448859395268,1.80072603369824,2.44366710907354,0.73689498336823,0.461186215010749,NA,"ENSG00000214999","Not significant"
"ENSG00000215006.4",1.00636416265229,0.959601769665376,2.26117735047889,0.42438147076882,0.671287631733473,NA,"CHCHD2P2","Not significant"
"ENSG00000215012.9",1.80419814380689,-0.341221464479818,1.66804292621112,-0.204563958827418,0.837912816561189,NA,"RTL10","Not significant"
"ENSG00000215014.5",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"ENSG00000215014","Not significant"
"ENSG00000215021.10",85.2945286411434,0.203443540848509,0.233647620968559,0.870728064789009,0.383902650929733,0.72361536690169,"PHB2","Not significant"
"ENSG00000215030.5",248.135805112003,-0.225057262379219,0.159333229381622,-1.41249420006533,0.157804497253078,0.502357640327193,"RPL13P12","Not significant"
"ENSG00000215039.9",10.1973742793525,-0.66157738726616,0.640859908087605,-1.03232762561225,0.301918663769775,NA,"CD27-AS1","Not significant"
"ENSG00000215041.10",0.169694096664627,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"NEURL4","Not significant"
"ENSG00000215068.10",3.31652862156,-2.62905532296564,1.29847024403615,-2.02473282313618,0.0428948063059163,NA,"ANXA2R-AS1","Not significant"
"ENSG00000215110.7",1.35525571103804,-2.8065036127219,1.97231670924095,-1.42294774443299,0.154751304147031,NA,"UGT2B25P","Not significant"
"ENSG00000215113.7",0.473145166960247,0.756399303322196,2.97732313473578,0.254053479952327,0.79945424206306,NA,"CXorf49B","Not significant"
"ENSG00000215114.10",16.1833446981695,-0.605027812212829,0.51896325871201,-1.16583939625017,0.243679385519617,0.612977348649008,"UBXN2B","Not significant"
"ENSG00000215115.7",0.67918955387351,-1.58678053358219,2.60827206500825,-0.608364654466048,0.542945648487811,NA,"CXorf49","Not significant"
"ENSG00000215126.12",258.678313892256,0.179870796659707,0.146803815668212,1.22524605945004,0.220482525128478,0.585600560047291,"ZNG1F","Not significant"
"ENSG00000215183.5",0.169956756700835,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"MSMP","Not significant"
"ENSG00000215193.14",1.62112754039483,2.9966433872726,1.87367481239747,1.5993401669515,0.10974503914894,NA,"PEX26","Not significant"
"ENSG00000215210.3",0.316039467739715,-0.0989000140296584,3.71553140964558,-0.0266179997221696,0.978764416643686,NA,"RBMXP2","Not significant"
"ENSG00000215218.4",2.40243068558755,0.475540649081309,1.35417735210487,0.35116570834843,0.725464034679208,NA,"UBE2QL1","Not significant"
"ENSG00000215241.4",0.316189974918508,-0.0989000109322232,3.71487275794266,-0.0266227182938549,0.97876065310193,NA,"LINC02449","Not significant"
"ENSG00000215244.4",0.312877716709361,-0.0989000797590229,3.72948095103376,-0.0265184568730963,0.978843812319578,NA,"LINC02649","Not significant"
"ENSG00000215251.5",4.88674619040585,0.0955075024016825,0.901663786266894,0.105923631242979,0.915642944520199,NA,"FASTKD5","Not significant"
"ENSG00000215252.12",2.33555813769482,-1.38813103630391,1.40494895138079,-0.988029518752015,0.323138191644728,NA,"GOLGA8B","Not significant"
"ENSG00000215256.6",0.84576025382916,-3.2818085463468,2.36558898961069,-1.38731138873237,0.165346831837788,NA,"DHRS4-AS1","Not significant"
"ENSG00000215269.6",0.630250866180779,1.35309106597289,2.66975221084177,0.506822715785395,0.61227921621683,NA,"GAGE12G","Not significant"
"ENSG00000215301.11",17.8663482222949,-0.000309931677481061,0.506813812664241,-0.000611529657906912,0.999512069957895,0.999964339563656,"DDX3X","Not significant"
"ENSG00000215305.10",13.2882897127084,0.251667571863585,0.555189672212831,0.453300168319969,0.650332611638676,0.88200154200785,"VPS16","Not significant"
"ENSG00000215375.7",7.70820650164923,-0.786894270256002,0.764593327895126,-1.02916706378052,0.303401176495314,NA,"MYL5","Not significant"
"ENSG00000215386.15",24.2111616546571,-0.365500553348933,0.444200935644204,-0.822827067707241,0.410606341744624,0.737371774026859,"MIR99AHG","Not significant"
"ENSG00000215398.12",1.15692205409728,-0.487840793020653,1.97108711759091,-0.247498341735853,0.804522574691899,NA,"ENSG00000215398","Not significant"
"ENSG00000215414.4",3.39568113072333,0.312509541346293,1.08167949174742,0.288911404654113,0.772649176069821,NA,"PSMA6P1","Not significant"
"ENSG00000215417.14",3.24360360615318,-0.411348314587579,1.11234639029128,-0.369802354894022,0.711529760486836,NA,"MIR17HG","Not significant"
"ENSG00000215424.10",6.59881038355154,-0.0812093435194442,0.823635929545557,-0.0985985926624785,0.921456987469934,NA,"MCM3AP-AS1","Not significant"
"ENSG00000215440.12",0.776596237255867,1.75399984778166,2.46634981802201,0.711172370993322,0.476977427470334,NA,"NPEPL1","Not significant"
"ENSG00000215458.8",0.316039467739715,-0.0989000140296584,3.71553140964558,-0.0266179997221696,0.978764416643686,NA,"AATBC","Not significant"
"ENSG00000215467.2",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"RPL27AP","Not significant"
"ENSG00000215472.10",5.91409496683545,1.32260203427973,1.08748701856815,1.21620029636873,0.223908630857654,NA,"RPL17-C18orf32","Not significant"
"ENSG00000215483.12",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"LINC00598","Not significant"
"ENSG00000215492.6",17.8158814534515,-0.220175470347555,0.498665301748614,-0.441529558153516,0.658829667727261,0.884708585591374,"HNRNPA1P7","Not significant"
"ENSG00000215512.10",4.65375446409384,-0.484444748794747,0.959283856487745,-0.505006672965872,0.613554149136307,NA,"ENSG00000215512","Not significant"
"ENSG00000215548.2",15.5357671901959,-1.49530162658075,0.539804500490413,-2.77007995528431,0.00560425335537577,0.0593322692820874,"FRG1JP","Not significant"
"ENSG00000215595.3",0.169694096664627,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"C20orf202","Not significant"
"ENSG00000215712.11",30.5006268750408,-0.114846909073558,0.385881861861717,-0.297621941905924,0.765991725871252,0.926131490500933,"TMEM242","Not significant"
"ENSG00000215717.7",56.4558505083803,0.688332421942377,0.291122896576462,2.36440496449096,0.0180590600595356,0.135532057650758,"TMEM167B","Not significant"
"ENSG00000215769.8",0.826659492824184,-0.633793936185538,2.43628187286063,-0.260148032641786,0.79474958833825,NA,"ARHGAP27P1-BPTFP1-KPNA2P3","Not significant"
"ENSG00000215784.6",4.36421081421649,0.440543291148675,1.04122356573653,0.423101537119982,0.672221180945168,NA,"FAM72D","Not significant"
"ENSG00000215808.4",0.815636504642532,-1.98549327637674,2.45098834443118,-0.81007862843898,0.417894986446733,NA,"LINC01139","Not significant"
"ENSG00000215835.2",1.95385577309113,-0.0964988928546426,1.51853553660907,-0.0635473392148117,0.949330664148426,NA,"ENSG00000215835","Not significant"
"ENSG00000215845.11",1771.14735313364,-0.401576788378935,0.0930583691379861,-4.31532157826106,1.59370730078766e-05,0.000649293429776256,"TSTD1","Significant"
"ENSG00000215861.9",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"ENSG00000215861","Not significant"
"ENSG00000215883.11",3.44514513848848,0.338141450230797,1.0893573099898,0.31040453589462,0.75625334523576,NA,"CYB5RL","Not significant"
"ENSG00000215905.4",0.339913513401671,1.85382703431099,3.89613299877703,0.475812051306485,0.63420828341177,NA,"RPL36P5","Not significant"
"ENSG00000215915.10",2.47895087159567,-0.675173418571878,1.27993922535643,-0.527504279262838,0.597843445547464,NA,"ATAD3C","Not significant"
"ENSG00000216285.5",0.643252430839876,1.38334508634283,2.50401960386782,0.552449782823606,0.580640230802019,NA,"ENSG00000216285","Not significant"
"ENSG00000216490.4",1098.43547303288,0.757902211508681,0.130137277780055,5.8238671073911,5.75013054251606e-09,5.96314674215927e-07,"IFI30","Significant"
"ENSG00000216676.2",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"RPL8P1","Not significant"
"ENSG00000216866.5",24.7606293974186,0.374207603567275,0.424182976639958,0.882184397241615,0.37767709809694,0.722552285855656,"RPS2P55","Not significant"
"ENSG00000216895.9",94.6323353593345,-0.326248636106033,0.223608037668483,-1.45902016540981,0.144559557555674,0.481854922560837,"RBM33-DT","Not significant"
"ENSG00000216937.14",3.8566049430903,-0.394202553936294,1.15584760327641,-0.341050630566584,0.733065466467817,NA,"CCDC7","Not significant"
"ENSG00000217004.1",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"ENSG00000217004","Not significant"
"ENSG00000217067.2",0.146345371075088,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"ENSG00000217067","Not significant"
"ENSG00000217128.13",2.78543115851357,0.79961069995256,1.29904807706958,0.61553587897712,0.538200882253535,NA,"FNIP1","Not significant"
"ENSG00000217130.1",5.57632125953118,-0.440534418408647,0.848704102029604,-0.519067148792077,0.603713916044376,NA,"ENSG00000217130","Not significant"
"ENSG00000217241.1",0.169956756700835,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"CBX3P9","Not significant"
"ENSG00000217416.4",0.963315557449324,-0.117945223002853,2.12498470322563,-0.055504033899076,0.955736916319548,NA,"ISCA1P1","Not significant"
"ENSG00000217442.4",0.169956756700835,0.862870857529096,4.0804728567969,0.211463447451145,0.832525651974875,NA,"SYCE3","Not significant"
